,seller_zip_code_prefix_3_digits,customer_zip_code_prefix_3_digits,frequency,freight_value,delay,phy_dist,efficiency
1319,057,082,1,8.29,0.7231944444444445,31.899315931643397,0.02267115840333905
1320,058,010,7,7.8066666666666675,2.923925540123457,16.866935938841774,0.17406076268333823
1321,058,011,3,8.093333333333334,9.7513387345679,17.208638393477475,0.5848649149373536
1322,058,013,8,7.668571428571428,3.8791154100529104,15.416699970050882,0.2496905797590932
1323,058,014,15,7.839230769230769,2.876350605413106,11.965204543519803,0.24909934095626027
1324,058,015,9,8.2525,4.328547453703703,16.562390111129528,0.2680094716932204
1325,058,020,3,8.29,3.865648148148148,20.851965471049937,0.18488002562860717
1326,058,021,17,7.691818181818181,1.8180155723905722,24.693313863999506,0.07425230444362076
1327,058,022,6,7.848333333333334,7.06203125,26.210993238888744,0.2557183074118006
1328,058,023,3,7.78,3.607962962962963,23.304951965954512,0.15481529282848233
1329,058,024,12,9.001000000000001,3.0474212962962968,22.769074493984814,0.1351629707259635
1330,058,025,2,7.78,4.835931712962963,19.47984037463592,0.24519792607813357
1331,058,026,3,9.196666666666667,2.321111111111111,21.90497646301387,0.10634597137155265
1332,058,027,1,7.39,1.8591435185185186,18.720158277006334,0.09931238246003904
1333,058,028,11,7.697,5.378340277777778,21.81310943122675,0.2493524176811424
1334,058,029,5,7.694,2.241972222222222,19.66497428356901,0.11697854537118366
1335,058,030,5,7.5840000000000005,3.0363379629629628,21.094876003397918,0.14331996402847286
1336,058,031,11,7.783333333333333,3.4342258230452676,19.797554015193057,0.17441557688469095
1337,058,032,9,7.911250000000001,6.076011284722222,22.33827042370662,0.2647464323899167
1338,058,033,7,7.686666666666667,3.143406635802469,23.552955554638416,0.1340631996745414
1339,058,034,2,7.795,2.1092708333333334,24.160773366434576,0.08727466745829515
1340,058,035,6,7.821666666666666,3.3768692129629634,27.658408435952627,0.12156187992708352
1341,058,036,6,8.270000000000001,5.265611496913579,29.211665132498137,0.18063353094318643
1342,058,037,9,7.716666666666666,3.8991068672839506,27.553174167545095,0.14254371467050359
1343,058,038,8,7.546250000000001,3.686480034722222,32.343031000843965,0.1133053400796578
1344,058,039,8,7.8875,3.564558738425926,26.909728486538658,0.13508184150638525
1345,058,040,24,7.721111111111112,2.4061239711934155,12.853212281277369,0.1916022628733582
1346,058,041,17,8.004000000000001,3.443143518518519,14.933873612732706,0.22684086055890954
1347,058,042,6,7.6816666666666675,3.1561439043209876,16.68048114247471,0.18814177203572424
1348,058,043,9,7.10125,3.027452256944444,10.91519661100316,0.28019412470123534
1349,058,044,14,7.631818181818181,3.0849894781144784,9.992627777524474,0.3162123148296865
1350,058,045,7,7.715,2.3739853395061727,9.32314160330746,0.25815637385764373
1351,058,046,8,7.625,3.114664351851852,7.983291192954784,0.40654293515322754
1352,058,047,2,8.32,3.862164351851852,5.98944717266331,0.6483398608265267
1353,058,048,21,7.495625,6.878540943287036,11.672193303323931,0.6285251326569851
1354,058,049,7,7.651428571428572,2.1788955026455024,3.2048532821751996,0.7052913232001613
1355,058,050,17,7.877142857142858,2.8505406746031743,15.237079324505796,0.1872752465542338
1356,058,051,8,9.567142857142857,4.269753637566138,19.242129759738525,0.21998224689758675
1357,058,052,9,7.6816666666666675,3.1520081018518518,27.112894354708256,0.12182178605262535
1358,058,053,8,7.76375,2.904254918981482,10.01333599132338,0.3046881120622629
1359,058,054,2,7.6899999999999995,1.812175925925926,12.584291506795774,0.14400301558075906
1360,058,055,3,7.6499999999999995,3.7121219135802472,8.296690026164576,0.44642038929551003
1361,058,056,6,7.9383333333333335,3.262119984567901,6.794302206040517,0.5365934282471311
1362,058,057,12,7.76,6.028982533670033,2.32574275471279,3.4044210820490792
1363,058,058,11,7.9363636363636365,6.451006944444445,2.978788341388049,2.2728255676456945
1364,058,080,5,7.624,5.492537037037037,36.53598234750852,0.149317501291174
1365,058,081,7,7.917142857142857,6.122974537037037,39.66362962877115,0.15411095770948474
1366,058,082,11,7.893000000000001,4.555594907407408,33.77819828367874,0.13331380685795072
1367,058,083,3,7.656666666666667,7.230038580246913,30.005679214058414,0.24044269447110786
1368,058,084,8,7.724285714285714,7.385963955026455,37.77838343146045,0.19678129218567286
1369,080,021,1,17.55,3.9587268518518517,12.65892941189255,0.31272208913123317
1370,080,022,1,13.5,10.875069444444444,10.480675929897629,1.037630541883444
1371,080,023,1,11.73,4.091284722222222,18.105949829216893,0.2259635512532057
1372,080,028,17,4.720000000000001,5.933275462962963,25.238738130510573,0.23508605827604162
1373,080,030,1,7.43,4.353622685185186,17.671981531674653,0.24635735824994506
1374,080,031,3,13.71,7.04167824074074,12.993463650713844,0.5419400423191918
1375,080,032,1,15.08,5.968425925925926,14.938418100525139,0.39953533806341346
1376,080,038,1,12.43,6.070995370370371,4.992724903057042,1.2159683315724252
1377,080,040,1,7.56,5.434247685185185,22.962002337296738,0.23666262224694756
1378,080,048,1,14.79,13.932199074074074,39.6267901376203,0.35158535489977344
1379,080,050,1,11.73,23.62412037037037,29.02779516402572,0.8138448076017792
1380,080,053,1,11.73,17.659293981481483,31.98756688372878,0.552067434377583
1381,080,057,1,9.34,15.999409722222222,38.79849656995698,0.4123718993434173
1382,080,058,3,10.229999999999999,9.578016975308643,38.243802330979854,0.24934873400002713
1383,080,084,1,8.66,10.00579861111111,7.469007183452449,1.3396423869130707
1384,081,012,1,8.72,5.2004166666666665,23.88558867732854,0.21772193840056958
1385,081,013,1,37.26,3.024675925925926,26.509440317019394,0.11409806807516966
1386,081,020,1,58.0,1.674525462962963,22.60714756566856,0.07407062116522449
1387,081,022,2,10.325,7.446140046296296,17.913400023469663,0.41621761891149367
1388,081,031,7,9.105,23.116765046296294,18.40056048691578,1.2546545655911043
1389,081,032,1,12.95,14.738564814814815,19.184660734302334,0.7682473523476043
1390,081,033,3,8.29,21.105497685185185,15.995261559622554,1.3194843739512578
1391,081,035,1,10.0,24.753958333333333,9.729215493254202,2.5442912997966394
1392,081,038,1,8.72,15.013402777777777,5.794633560765837,2.5909149595636483
1393,081,040,1,8.72,9.291296296296297,27.37172799832408,0.33944865654317424
1394,081,041,23,21.33625,9.722824074074074,23.586303238018555,0.41340839424381337
1395,081,043,2,52.61,9.43085648148148,28.586249417776187,0.3194578732072054
1396,081,047,1,9.34,17.36480324074074,33.02794954281355,0.525760862575833
1397,081,048,1,97.41,7.105914351851852,39.89049581240216,0.1781355234407136
1398,081,050,2,9.07,9.391979166666667,30.04508198145767,0.31089002065330396
1399,081,084,1,8.72,17.830868055555555,4.539066635907069,3.9283115860210995
1400,082,010,1,14.13,3.6975462962962964,19.222824054688612,0.19235187742325682
1401,082,011,1,13.21,2.994375,21.22038562560265,0.14110841588039996
1402,082,012,1,8.72,3.5814583333333334,21.26284288608381,0.16843741697763945
1403,082,013,3,8.356666666666667,5.596408179012346,21.779853824700137,0.25569650246458336
1404,082,014,7,11.2675,3.317468171296296,19.37319935795847,0.17418469560426109
1405,082,015,3,7.6499999999999995,3.3099421296296296,19.830929815866664,0.16631795458143053
1406,082,020,4,9.99,7.388946759259259,16.141955821056772,0.4424554361847075
1407,082,021,4,7.6499999999999995,2.713742283950617,16.18671522288934,0.1676524388415238
1408,082,022,2,12.200000000000001,3.9780555555555557,14.66031185799344,0.26457316014028465
1409,082,023,5,8.255,4.170578703703704,17.21305044364273,0.2836580231313246
1410,082,024,6,7.83,3.9036874999999993,20.654545236018322,0.1941973956412058
1411,082,025,1,8.72,4.809201388888889,23.324199567620596,0.20618934317322413
1412,082,028,2,7.78,4.880578703703704,25.459138246017744,0.1881409506176639
1413,082,029,1,14.49,5.935289351851852,27.87614122660021,0.21291646155775065
1414,082,030,10,8.635714285714286,3.932833994708995,13.62292898288633,0.3018291404059327
1415,082,031,2,9.465,2.1105497685185184,11.619158668206092,0.18700253568654612
1416,082,032,3,10.506666666666666,5.773653549382716,12.355947690571037,0.44755027397328434
1417,082,033,9,12.218333333333334,3.608099922839506,9.914332068905951,0.37414212992991275
1418,082,034,1,13.08,2.604548611111111,6.716596593401524,0.38777803235493624
1419,082,035,5,7.78,3.0161313657407405,6.799111836340854,0.47664146706192195
1420,082,036,1,8.88,1.0086574074074075,8.792608496478737,0.11471651533345929
1421,082,037,3,7.78,3.4746064814814814,11.2972231543903,0.30756287930199805
1422,082,038,2,15.149999999999999,6.333489583333334,7.365574892446859,0.8381380374241891
1423,082,039,1,8.72,5.584421296296297,7.431114646632956,0.7514917427396444
1424,082,040,7,13.2825,6.958278356481481,22.09116475850511,0.3223159621651059
1425,082,041,6,11.978333333333333,3.880570987654321,19.7794186268835,0.19633228490776003
1426,082,042,1,7.78,6.876875,18.52758857484233,0.3711694574942018
1427,082,043,17,9.64357142857143,4.352778604497355,22.052533789609917,0.20094176440954634
1428,082,044,1,8.72,4.1065625,26.814963284539918,0.15314443866375255
1429,082,045,9,7.723333333333334,5.12539737654321,24.951183761553146,0.20437337400593325
1430,082,046,8,8.534285714285714,4.451210317460317,25.837472697030716,0.17677691766931966
1431,082,047,2,8.25,4.978298611111111,30.16397319762829,0.1659905353600049
1432,082,048,4,18.41,4.835966435185185,34.55796742511955,0.13502609137800148
1433,082,049,1,7.78,3.9121296296296295,36.16127695334491,0.1081856051343828
1434,082,050,12,8.86875,6.847763310185185,25.98922124404795,0.27231870073639536
1435,082,051,1,7.4,1.9919907407407407,30.94869768661416,0.06436428314081567
1436,082,052,1,7.4,2.7378819444444447,33.64577995796906,0.08137371010167273
1437,082,053,5,22.63,3.0476012731481483,28.439206354525187,0.1064191444342905
1438,082,054,4,8.193333333333333,6.9366165123456796,26.32413637873472,0.2649919801267856
1439,082,056,1,11.73,1.3283217592592593,24.52709456866667,0.05415732203993655
1440,082,057,4,9.405,4.5192303240740745,33.85294446334635,0.13251680085993062
1441,082,081,2,10.15,8.516221064814815,7.75940982532029,1.4571986997483137
1442,082,082,3,10.15,5.335289351851852,1.272417907537914,8.686049750305676
1443,082,083,1,7.63,11.085520833333334,5.633638427400359,1.9677373647937049
1444,082,084,2,8.055,9.470405092592593,3.120406025230766,3.3201929849784206
1445,084,013,1,8.85,8.430138888888889,23.11818098578947,0.36465407438720276
1446,084,014,1,7.88,1.5630439814814814,24.530410080982925,0.06371862420242307
1447,084,015,1,12.25,5.968171296296297,21.061575697916577,0.2833677490182594
1448,084,034,1,7.74,1.8433101851851852,11.072359862421974,0.166478529246608
1449,084,035,1,9.43,6.642326388888889,7.264901452939297,0.91430371518687
1450,084,036,2,7.925000000000001,5.58166087962963,10.130872966855044,0.5517139621185687
1451,084,040,1,7.72,5.16462962962963,24.28383382775895,0.21267768780915972
1452,084,041,1,7.78,2.744548611111111,21.790436196439153,0.12595198124393706
1453,084,048,1,8.61,3.0643171296296297,36.3632817762418,0.08426954279004933
1454,084,050,1,7.54,7.160844907407407,26.601431480086205,0.26919020928509074
1455,084,053,1,10.29,9.891041666666666,33.7096487893508,0.29341871012881454
1456,084,057,1,64.8,4.393194444444444,34.15766990299509,0.1286151677477049
1457,084,081,6,7.78,22.744988425925925,5.149284533082546,4.417116257568692
